Match,Team,Aliance,Autonomous Cubos [AutoCubo3],Autonomous Cubos [AutoCubo2],Autonomous Cubos [AutoCubo1],Autonomous Conos [AutoCono3],Autonomous Conos [AutoCono2],Autonomous Conos [AutCono1],Auto Mobility: Left Community,Auto Charge station,Teleop Cubos [TOCubo3],Teleop Cubos [TOCubo2],Teleop Cubos [TOCubo1],Teleop Conos [TOCono3],Teleop Conos [TOCono2],Teleop Conos [TOCono1],Teleop Charge Station,Teleop Park,Disconnection Time ,Defensive Rank,Score_ind_comp,Score_ind_piezas,Ranking_Point_Activition,Ranking_Point_Sustanability,Score_team_pieces
1,589,Blue,0,0,0,3,3,0,1,0,0,0,3,4,3,0,10,1,0,2,80,65,0,1,93
1,1148,Blue,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,8,6,0,1,93
1,589,Blue,0,0,0,0,1,0,0,0,0,0,3,0,4,0,10,1,0,2,34,22,0,1,93
1,973,Red,0,1,0,0,0,0,1,0,2,1,0,1,0,0,10,1,0,1,37,22,1,1,85
1,4,Red,3,0,0,0,0,0,1,12,3,2,2,0,0,0,10,1,10,2,70,43,1,1,85
1,1138,Red,0,0,1,0,0,0,0,12,2,1,2,0,0,0,10,1,0,2,44,20,1,1,85
2,599,Blue,2,0,0,0,0,0,1,0,0,2,3,0,0,0,6,1,25,2,35,24,0,1,51
2,4,Blue,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0,3,14,9,0,1,51
2,589,Blue,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,23,18,0,1,51
2,1138,Red,0,0,0,1,0,0,1,8,0,0,2,3,4,0,6,1,0,2,56,37,1,1,70
2,1148,Red,0,1,0,0,0,0,0,12,2,0,1,0,1,1,10,1,0,2,45,21,1,1,70
2,973,Red,0,0,0,0,0,1,1,0,0,0,2,0,1,1,10,0,5,1,25,12,1,1,70
3,4,Blue,2,0,0,0,0,0,1,0,2,3,3,0,0,0,10,1,21,2,52,37,0,1,90
3,1138,Blue,0,0,1,1,0,0,1,0,0,0,3,2,3,0,10,1,15,2,49,34,0,1,90
3,1148,Blue,0,0,0,0,0,0,1,0,1,2,1,0,2,0,0,0,0,2,22,19,0,1,90
3,973,Red,0,0,2,0,0,0,1,0,0,0,0,0,1,2,6,0,10,1,22,13,0,1,51
3,589,Red,0,0,0,1,0,1,1,8,0,0,3,0,1,1,0,0,60,1,31,20,0,1,51
3,599,Red,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,23,18,0,1,51
